0.900000	0.009000	0.000000
0.950000	0.009000	0.000000
1.000000	0.009000	0.000000
0.000000	0.010000	0.019423
0.050000	0.010000	0.010129
0.100000	0.010000	0.004849
0.150000	0.010000	0.002105
0.200000	0.010000	0.000815
0.250000	0.010000	0.000276
0.300000	0.010000	0.000079
0.350000	0.010000	0.000018
0.400000	0.010000	0.000003
0.450000	0.010000	0.000000
0.500000	0.010000	0.000000
0.550000	0.010000	0.000000
0.600000	0.010000	0.000000
0.650000	0.010000	0.000000
0.700000	0.010000	0.000000
0.750000	0.010000	0.000000
0.800000	0.010000	0.000000
0.850000	0.010000	0.000000
0.900000	0.010000	0.000000
0.950000	0.010000	0.000000
1.000000	0.010000	0.000000
0.000000	0.011000	0.021756
0.050000	0.011000	0.011734
0.100000	0.011000	0.005863
0.150000	0.011000	0.002687
0.200000	0.011000	0.001115
0.250000	0.011000	0.000413
0.300000	0.011000	0.000134
0.350000	0.011000	0.000037
0.400000	0.011000	0.000008
0.450000	0.011000	0.000001
0.500000	0.011000	0.000000
0.550000	0.011000	0.000000
0.600000	0.011000	0.000000
0.650000	0.011000	0.000000
0.700000	0.011000	0.000000
0.750000	0.011000	0.000000
0.800000	0.011000	0.000000
0.850000	0.011000	0.000000
0.900000	0.011000	0.000000
0.950000	0.011000	0.000000
1.000000	0.011000	0.000000
0.000000	0.012000	0.024121
0.050000	0.012000	0.013395
0.100000	0.012000	0.006941
0.150000	0.012000	0.003329
0.200000	0.012000	0.001463
0.250000	0.012000	0.000582
0.300000	0.012000	0.000206
0.350000	0.012000	0.000064
0.400000	0.012000	0.000017
0.450000	0.012000	0.000004
0.500000	0.012000	0.000001
0.550000	0.012000	0.000000
0.600000	0.012000	0.000000
0.650000	0.012000	0.000000
0.700000	0.012000	0.000000
0.750000	0.012000	0.000000
0.800000	0.012000	0.000000
0.850000	0.012000	0.000000
0.900000	0.012000	0.000000
0.950000	0.012000	0.000000
1.000000	0.012000	0.000000
0.000000	0.013000	0.026514
0.050000	0.013000	0.015104
0.100000	0.013000	0.008077
0.150000	0.013000	0.004027
0.200000	0.013000	0.001857
0.250000	0.013000	0.000784
0.300000	0.013000	0.000300
0.350000	0.013000	0.000102
0.400000	0.013000	0.000030
0.450000	0.013000	0.000008
0.500000	0.013000	0.000002
0.550000	0.013000	0.000000
0.600000	0.013000	0.000000
0.650000	0.013000	0.000000
0.700000	0.013000	0.000000
0.750000	0.013000	0.000000
0.800000	0.013000	0.000000
0.850000	0.013000	0.000000
0.900000	0.013000	0.000000
0.950000	0.013000	0.000000
1.000000	0.013000	0.000000
0.000000	0.014000	0.028931
0.050000	0.014000	0.016857
0.100000	0.014000	0.009268
0.150000	0.014000	0.004779
0.200000	0.014000	0.002296
0.250000	0.014000	0.001019
0.300000	0.014000	0.000414
0.350000	0.014000	0.000152
0.400000	0.014000	0.000050
0.450000	0.014000	0.000014
0.500000	0.014000	0.000003
0.550000	0.014000	0.000001
0.600000	0.014000	0.000000
0.650000	0.014000	0.000000
0.700000	0.014000	0.000000
0.750000	0.014000	0.000000
0.800000	0.014000	0.000000
0.850000	0.014000	0.000000
0.900000	0.014000	0.000000
0.950000	0.014000	0.000000
1.000000	0.014000	0.000000
0.000000	0.015000	0.031372
0.050000	0.015000	0.018651
0.100000	0.015000	0.010508
0.150000	0.015000	0.005581
0.200000	0.015000	0.002779
0.250000	0.015000	0.001288
0.300000	0.015000	0.000552
0.350000	0.015000	0.000216
0.400000	0.015000	0.000077
0.450000	0.015000	0.000024
0.500000	0.015000	0.000007
0.550000	0.015000	0.000002
0.600000	0.015000	0.000000
0.650000	0.015000	0.000000
0.700000	0.015000	0.000000
0.750000	0.015000	0.000000
0.800000	0.015000	0.000000
0.850000	0.015000	0.000000
0.900000	0.015000	0.000000
0.950000	0.015000	0.000000
1.000000	0.015000	0.000000
0.000000	0.016000	0.033833
0.050000	0.016000	0.020482
0.100000	0.016000	0.011795
0.150000	0.016000	0.006431
0.200000	0.016000	0.003304
0.250000	0.016000	0.001590
0.300000	0.016000	0.000712
0.350000	0.016000	0.000295
0.400000	0.016000	0.000112
0.450000	0.016000	0.000038
0.500000	0.016000	0.000012
0.550000	0.016000	0.000003
0.600000	0.016000	0.000001
0.650000	0.016000	0.000000
0.700000	0.016000	0.000000
0.750000	0.016000	0.000000
0.800000	0.016000	0.000000
0.850000	0.016000	0.000000
0.900000	0.016000	0.000000
0.950000	0.016000	0.000000
1.000000	0.016000	0.000000
0.000000	0.017000	0.036312
0.050000	0.017000	0.022347
0.100000	0.017000	0.013124
0.150000	0.017000	0.007325
0.200000	0.017000	0.003869
0.250000	0.017000	0.001924
0.300000	0.017000	0.000896
0.350000	0.017000	0.000388
0.400000	0.017000	0.000155
0.450000	0.017000	0.000057
0.500000	0.017000	0.000019
0.550000	0.017000	0.000006
0.600000	0.017000	0.000001
0.650000	0.017000	0.000000
0.700000	0.017000	0.000000
0.750000	0.017000	0.000000
0.800000	0.017000	0.000000
0.850000	0.017000	0.000000
0.900000	0.017000	0.000000
0.950000	0.017000	0.000000
1.000000	0.017000	0.000000
0.000000	0.018000	0.038809
0.050000	0.018000	0.024244
0.100000	0.018000	0.014494
0.150000	0.018000	0.008262
0.200000	0.018000	0.004474
0.250000	0.018000	0.002291
0.300000	0.018000	0.001104
0.350000	0.018000	0.000498
0.400000	0.018000	0.000209
0.450000	0.018000	0.000081
0.500000	0.018000	0.000029
0.550000	0.018000	0.000009
0.600000	0.018000	0.000003
0.650000	0.018000	0.000001
0.700000	0.018000	0.000000
0.750000	0.018000	0.000000
0.800000	0.018000	0.000000
