0.020000	1.553852	0.354082	1.555639	0.355938
0.030000	1.557423	0.348460	1.559075	0.350307
0.040000	1.560527	0.342734	1.562044	0.344571
0.050000	1.563162	0.336905	1.564543	0.338732
0.060000	1.565328	0.330975	1.566574	0.332790
0.070000	1.567025	0.324946	1.568134	0.326750
0.080000	1.568252	0.318819	1.569224	0.320611
0.090000	1.569009	0.312596	1.569844	0.314376
0.100000	1.569294	0.306280	1.569992	0.308046
0.110000	1.569109	0.299872	1.569669	0.301624
0.120000	1.568453	0.293374	1.568876	0.295112
0.130000	1.567327	0.286788	1.567612	0.288511
0.140000	1.565730	0.280116	1.565877	0.281824
0.150000	1.563664	0.273360	1.563673	0.275052
0.160000	1.561129	0.266522	1.561000	0.268198
0.170000	1.558125	0.259603	1.557858	0.261263
0.180000	1.554654	0.252607	1.554249	0.254249
0.190000	1.550717	0.245536	1.550174	0.247160
0.200000	1.546314	0.238390	1.545634	0.239996
0.210000	1.541447	0.231173	1.540630	0.232761
0.220000	1.536118	0.223887	1.535164	0.225455
0.230000	1.530329	0.216534	1.529237	0.218082
0.240000	1.524080	0.209115	1.522852	0.210643
0.250000	1.517374	0.201634	1.516009	0.203142
0.260000	1.510212	0.194092	1.508712	0.195579
0.270000	1.502598	0.186493	1.500963	0.187958
0.280000	1.494533	0.178837	1.492763	0.180280
0.290000	1.486019	0.171127	1.484115	0.172548
0.300000	1.477060	0.163367	1.475022	0.164764
0.310000	1.467658	0.155557	1.465487	0.156931
0.320000	1.457815	0.147700	1.455512	0.149051
0.330000	1.447535	0.139800	1.445100	0.141126
0.340000	1.436821	0.131857	1.434255	0.133159
0.350000	1.425675	0.123875	1.422979	0.125152
0.360000	1.414102	0.115855	1.411277	0.117108
0.370000	1.402105	0.107801	1.399151	0.109028
0.380000	1.389687	0.099714	1.386606	0.100915
0.390000	1.376853	0.091598	1.373644	0.092773
0.400000	1.363605	0.083454	1.360271	0.084602
0.410000	1.349948	0.075285	1.346489	0.076406
0.420000	1.335886	0.067094	1.332303	0.068187
0.430000	1.321424	0.058882	1.317718	0.059948
0.440000	1.306565	0.050653	1.302738	0.051690
0.450000	1.291314	0.042408	1.287366	0.043418
0.460000	1.275676	0.034151	1.271609	0.035132
0.470000	1.259655	0.025883	1.255470	0.026835
0.480000	1.243256	0.017608	1.238954	0.018531
0.490000	1.226484	0.009328	1.222067	0.010221
0.500000	1.209344	0.001044	1.204813	0.001908
0.510000	1.191841	-0.007239	1.187197	-0.006406
0.520000	1.173981	-0.015521	1.169226	-0.014718
0.530000	1.155769	-0.023798	1.150904	-0.023025
0.540000	1.137210	-0.032067	1.132236	-0.031325
0.550000	1.118310	-0.040327	1.113229	-0.039616
0.560000	1.099074	-0.048575	1.093888	-0.047895
0.570000	1.079509	-0.056809	1.074218	-0.056160
0.580000	1.059619	-0.065025	1.054227	-0.064408
0.590000	1.039412	-0.073222	1.033919	-0.072637
0.600000	1.018893	-0.081397	1.013301	-0.080843
0.610000	0.998069	-0.089547	0.992379	-0.089026
0.620000	0.976945	-0.097671	0.971159	-0.097182
0.630000	0.955528	-0.105765	0.949648	-0.105309
0.640000	0.933824	-0.113828	0.927852	-0.113404
0.650000	0.911840	-0.121856	0.905778	-0.121465
0.660000	0.889583	-0.129848	0.883432	-0.129489
0.670000	0.867058	-0.137801	0.860821	-0.137475
0.680000	0.844274	-0.145712	0.837952	-0.145420
0.690000	0.821236	-0.153580	0.814831	-0.153321
0.700000	0.797952	-0.161402	0.791466	-0.161175
0.710000	0.774429	-0.169175	0.767863	-0.168982
0.720000	0.750673	-0.176898	0.744030	-0.176738
0.730000	0.726692	-0.184568	0.719974	-0.184441
0.740000	0.702493	-0.192182	0.695702	-0.192088
0.750000	0.678083	-0.199738	0.671221	-0.199678
0.760000	0.653470	-0.207235	0.646539	-0.207208
0.770000	0.628661	-0.214669	0.621663	-0.214676
0.780000	0.603663	-0.222039	0.596601	-0.222079
0.790000	0.578485	-0.229343	0.571359	-0.229416
0.800000	0.553132	-0.236577	0.545946	-0.236684
0.810000	0.527614	-0.243741	0.520369	-0.243881
0.820000	0.501937	-0.250832	0.494636	-0.251005
0.830000	0.476110	-0.257847	0.468755	-0.258054
0.840000	0.450140	-0.264785	0.442733	-0.265025
0.850000	0.424035	-0.271643	0.416579	-0.271916
0.860000	0.397803	-0.278420	0.390299	-0.278726
0.870000	0.371451	-0.285114	0.363902	-0.285453
0.880000	0.344988	-0.291722	0.337396	-0.292094
0.890000	0.318422	-0.298242	0.310789	-0.298647
0.900000	0.291760	-0.304673	0.284089	-0.305110
0.910000	0.265010	-0.311013	0.257303	-0.311482
0.920000	0.238181	-0.317259	0.230441	-0.317761
0.930000	0.211281	-0.323410	0.203509	-0.323944
0.940000	0.184317	-0.329464	0.176516	-0.330030
0.950000	0.157297	-0.335419	0.149470	-0.336017
0.960000	0.130231	-0.341274	0.122379	-0.341904
0.970000	0.103126	-0.347026	0.095252	-0.347687
0.980000	0.075989	-0.352674	0.068095	-0.353367
0.990000	0.048830	-0.358217	0.040919	-0.358940
1.000000	0.021656	-0.363651	0.013730	-0.364406
1.010000	-0.005524	-0.368977	-0.013463	-0.369762
1.020000	-0.032703	-0.374192	-0.040651	-0.375008
1.030000	-0.059872	-0.379295	-0.067828	-0.380141
1.040000	-0.087022	-0.384284	-0.094984	-0.385160
1.050000	-0.114147	-0.389158	-0.122112	-0.390063
1.060000	-0.141238	-0.393915	-0.149203	-0.394849
1.070000	-0.168286	-0.398554	-0.176250	-0.399517
1.080000	-0.195284	-0.403073	-0.203243	-0.404065
1.090000	-0.222223	-0.407471	-0.230176	-0.408492
1.100000	-0.249095	-0.411748	-0.257039	-0.412797
1.110000	-0.275893	-0.415900	-0.283826	-0.416977
1.120000	-0.302608	-0.419928	-0.310527	-0.421032
1.130000	-0.329232	-0.423830	-0.337135	-0.424962
1.140000	-0.355757	-0.427605	-0.363642	-0.428763
1.150000	-0.382176	-0.431251	-0.390040	-0.432436
1.160000	-0.408480	-0.434768	-0.416321	-0.435979
1.170000	-0.434662	-0.438155	-0.442476	-0.439392
1.180000	-0.460713	-0.441410	-0.468500	-0.442672
1.190000	-0.486626	-0.444533	-0.494382	-0.445820
1.200000	-0.512392	-0.447522	-0.520117	-0.448834
1.210000	-0.538006	-0.450377	-0.545695	-0.451714
1.220000	-0.563457	-0.453097	-0.571110	-0.454458
1.230000	-0.588740	-0.455681	-0.596353	-0.457065
1.240000	-0.613846	-0.458129	-0.621417	-0.459536
1.250000	-0.638768	-0.460439	-0.646295	-0.461868
1.260000	-0.663499	-0.462611	-0.670979	-0.464063
1.270000	-0.688030	-0.464644	-0.695462	-0.466117
1.280000	-0.712355	-0.466537	-0.719736	-0.468032
1.290000	-0.736466	-0.468291	-0.743795	-0.469807
1.300000	-0.760356	-0.469904	-0.767630	-0.471441
1.310000	-0.784019	-0.471377	-0.791235	-0.472933
1.320000	-0.807446	-0.472708	-0.814602	-0.474283
1.330000	-0.830630	-0.473897	-0.837725	-0.475491
1.340000	-0.853566	-0.474943	-0.860597	-0.476557
1.350000	-0.876245	-0.475848	-0.883210	-0.477479
1.360000	-0.898662	-0.476610	-0.905559	-0.478259
1.370000	-0.920809	-0.477228	-0.927636	-0.478894
1.380000	-0.942680	-0.477704	-0.949435	-0.479386
1.390000	-0.964268	-0.478036	-0.970949	-0.479735
1.400000	-0.985567	-0.478225	-0.992171	-0.479939
1.410000	-1.006570	-0.478270	-1.013096	-0.480000
1.420000	-1.027271	-0.478172	-1.033717	-0.479916
1.430000	-1.047664	-0.477930	-1.054028	-0.479688
1.440000	-1.067742	-0.477545	-1.074023	-0.479317
1.450000	-1.087501	-0.477017	-1.093696	-0.478802
1.460000	-1.106933	-0.476346	-1.113040	-0.478143
1.470000	-1.126033	-0.475532	-1.132050	-0.477340
1.480000	-1.144795	-0.474575	-1.150721	-0.476395
1.490000	-1.163214	-0.473476	-1.169047	-0.475306
1.500000	-1.181284	-0.472234	-1.187022	-0.474075
1.510000	-1.198999	-0.470851	-1.204641	-0.472702
1.520000	-1.216355	-0.469327	-1.221899	-0.471187
1.530000	-1.233346	-0.467662	-1.238790	-0.469531
1.540000	-1.249966	-0.465857	-1.255309	-0.467733
1.550000	-1.266212	-0.463912	-1.271452	-0.465796
1.560000	-1.282078	-0.461828	-1.287213	-0.463718
1.570000	-1.297560	-0.459605	-1.302588	-0.461502
1.580000	-1.312652	-0.457244	-1.317573	-0.459147
1.590000	-1.327350	-0.454746	-1.332162	-0.456654
1.600000	-1.341651	-0.452112	-1.346351	-0.454025
1.610000	-1.355548	-0.449342	-1.360137	-0.451259
1.620000	-1.369039	-0.446438	-1.373514	-0.448358
1.630000	-1.382120	-0.443399	-1.386480	-0.445322
1.640000	-1.394785	-0.440227	-1.399030	-0.442153
1.650000	-1.407033	-0.436924	-1.411159	-0.438851
1.660000	-1.418858	-0.433489	-1.422866	-0.435417
1.670000	-1.430257	-0.429924	-1.434146	-0.431853
1.680000	-1.441228	-0.426231	-1.444995	-0.428159
1.690000	-1.451766	-0.422409	-1.455411	-0.424337
1.700000	-1.461869	-0.418461	-1.465391	-0.420388
1.710000	-1.471533	-0.414387	-1.474930	-0.416312
1.720000	-1.480755	-0.410188	-1.484028	-0.412111
1.730000	-1.489534	-0.405867	-1.492680	-0.407787
1.740000	-1.497865	-0.401424	-1.500884	-0.403341
1.750000	-1.505747	-0.396861	-1.508638	-0.398773
1.760000	-1.513178	-0.392178	-1.515940	-0.394086
1.770000	-1.520154	-0.387378	-1.522786	-0.389281
1.780000	-1.526675	-0.382462	-1.529176	-0.384359
1.790000	-1.532737	-0.377431	-1.535108	-0.379321
1.800000	-1.538340	-0.372286	-1.540578	-0.374170
1.810000	-1.543481	-0.367030	-1.545587	-0.368907
1.820000	-1.548159	-0.361664	-1.550131	-0.363533
1.830000	-1.552373	-0.356190	-1.554211	-0.358049
1.840000	-1.556121	-0.350608	-1.557825	-0.352459
1.850000	-1.559402	-0.344922	-1.560971	-0.346763
1.860000	-1.562216	-0.339132	-1.563649	-0.340962
1.870000	-1.564561	-0.333240	-1.565858	-0.335060
1.880000	-1.566436	-0.327248	-1.567597	-0.329056
1.890000	-1.567842	-0.321158	-1.568866	-0.322955
1.900000	-1.568777	-0.314972	-1.569664	-0.316756
1.910000	-1.569241	-0.308691	-1.569991	-0.310462
1.920000	-1.569235	-0.302317	-1.569847	-0.304075
1.930000	-1.568758	-0.295853	-1.569233	-0.297597
1.940000	-1.567810	-0.289300	-1.568147	-0.291030
1.950000	-1.566392	-0.282661	-1.566591	-0.284375
1.960000	-1.564504	-0.275936	-1.564566	-0.277635
1.970000	-1.562147	-0.269129	-1.562071	-0.270811
1.980000	-1.559321	-0.262241	-1.559107	-0.263907
1.990000	-1.556028	-0.255275	-1.555675	-0.256923
2.000000	-1.552267	-0.248231	-1.551777	-0.249862
2.010000	-1.548041	-0.241114	-1.547413	-0.242727
2.020000	-1.543351	-0.233924	-1.542585	-0.235518
2.030000	-1.538197	-0.226663	-1.537295	-0.228239
2.040000	-1.532582	-0.219335	-1.531543	-0.220891
2.050000	-1.526508	-0.211941	-1.525332	-0.213477
2.060000	-1.519975	-0.204484	-1.518663	-0.205999
2.070000	-1.512987	-0.196965	-1.511538	-0.198459
2.080000	-1.505544	-0.189387	-1.503960	-0.190860
2.090000	-1.497650	-0.181752	-1.495931	-0.183203
2.100000	-1.489307	-0.174063	-1.487453	-0.175492
2.110000	-1.480516	-0.166321	-1.478529	-0.167728
2.120000	-1.471282	-0.158530	-1.469162	-0.159913
2.130000	-1.461606	-0.150691	-1.459353	-0.152051
2.140000	-1.451492	-0.142806	-1.449107	-0.144143
2.150000	-1.440942	-0.134879	-1.438426	-0.136191
2.160000	-1.429960	-0.126912	-1.427314	-0.128199
2.170000	-1.418550	-0.118906	-1.415773	-0.120168
2.180000	-1.406713	-0.110865	-1.403808	-0.112102
2.190000	-1.394455	-0.102791	-1.391421	-0.104001
2.200000	-1.381778	-0.094685	-1.378617	-0.095870
2.210000	-1.368687	-0.086551	-1.365400	-0.087709
2.220000	-1.355185	-0.078392	-1.351773	-0.079523
2.230000	-1.341276	-0.070208	-1.337740	-0.071312
2.240000	-1.326966	-0.062004	-1.323306	-0.063080
2.250000	-1.312257	-0.053781	-1.308476	-0.054830
2.260000	-1.297154	-0.045542	-1.293252	-0.046562
2.270000	-1.281662	-0.037289	-1.277641	-0.038281
2.280000	-1.265786	-0.029026	-1.261646	-0.029989
2.290000	-1.249530	-0.020753	-1.245273	-0.021687
2.300000	-1.232900	-0.012474	-1.228526	-0.013379
2.310000	-1.215899	-0.004192	-1.211411	-0.005066
2.320000	-1.198534	0.004092	-1.193932	0.003247
2.330000	-1.180809	0.012375	-1.176095	0.011560
2.340000	-1.162730	0.020654	-1.157906	0.019869
2.350000	-1.144302	0.028926	-1.139369	0.028173
2.360000	-1.125530	0.037190	-1.120490	0.036468
2.370000	-1.106421	0.045443	-1.101275	0.044751
2.380000	-1.086981	0.053682	-1.081730	0.053022
2.390000	-1.067214	0.061906	-1.061860	0.061277
2.400000	-1.047127	0.070110	-1.041671	0.069513
2.410000	-1.026725	0.078294	-1.021170	0.077728
2.420000	-1.006016	0.086454	-1.000363	0.085920
2.430000	-0.985005	0.094588	-0.979256	0.094086
2.440000	-0.963699	0.102693	-0.957855	0.102224
2.450000	-0.942103	0.110768	-0.936166	0.110332
2.460000	-0.920225	0.118810	-0.914197	0.118406
2.470000	-0.898071	0.126816	-0.891953	0.126445
2.480000	-0.875647	0.134784	-0.869442	0.134446
2.490000	-0.852961	0.142712	-0.846670	0.142406
2.500000	-0.830018	0.150596	-0.823644	0.150324
2.510000	-0.806827	0.158436	-0.800371	0.158197
2.520000	-0.783394	0.166228	-0.776858	0.166022
2.530000	-0.759725	0.173970	-0.753112	0.173797
2.540000	-0.735829	0.181660	-0.729140	0.181521
2.550000	-0.711712	0.189296	-0.704949	0.189189
2.560000	-0.687382	0.196874	-0.680547	0.196801
2.570000	-0.662845	0.204394	-0.655940	0.204354
2.580000	-0.638110	0.211852	-0.631137	0.211846
2.590000	-0.613183	0.219247	-0.606144	0.219274
2.600000	-0.588072	0.226576	-0.580970	0.226637
2.610000	-0.562784	0.233837	-0.555621	0.233931
2.620000	-0.537328	0.241028	-0.530106	0.241155
2.630000	-0.511711	0.248146	-0.504431	0.248307
2.640000	-0.485940	0.255190	-0.478605	0.255385
2.650000	-0.460023	0.262158	-0.452636	0.262385
2.660000	-0.433969	0.269047	-0.426531	0.269307
2.670000	-0.407784	0.275855	-0.400298	0.276149
2.680000	-0.381477	0.282581	-0.373945	0.282907
2.690000	-0.355055	0.289221	-0.347479	0.289581
2.700000	-0.328527	0.295775	-0.320910	0.296167
2.710000	-0.301900	0.302240	-0.294244	0.302665
2.720000	-0.275183	0.308615	-0.267490	0.309072
2.730000	-0.248383	0.314897	-0.240655	0.315387
2.740000	-0.221509	0.321084	-0.213749	0.321606
2.750000	-0.194568	0.327175	-0.186778	0.327730
2.760000	-0.167569	0.333168	-0.159751	0.333754
2.770000	-0.140520	0.339062	-0.132677	0.339679
2.780000	-0.113428	0.344853	-0.105562	0.345502
2.790000	-0.086302	0.350541	-0.078416	0.351221
2.800000	-0.059151	0.356123	-0.051246	0.356835
2.810000	-0.031982	0.361599	-0.024061	0.362342
2.820000	-0.004803	0.366967	0.003131	0.367740
2.830000	0.022377	0.372224	0.030322	0.373028
2.840000	0.049551	0.377370	0.057505	0.378204
2.850000	0.076709	0.382402	0.084670	0.383266
2.860000	0.103845	0.387320	0.111809	0.388214
2.870000	0.130950	0.392121	0.138915	0.393045
2.880000	0.158015	0.396805	0.165979	0.397758
2.890000	0.185033	0.401370	0.192994	0.402352
2.900000	0.211995	0.405815	0.219951	0.406825
2.910000	0.238894	0.410137	0.246841	0.411176
2.920000	0.265721	0.414337	0.273658	0.415403
2.930000	0.292468	0.418412	0.300393	0.419507
2.940000	0.319128	0.422362	0.327037	0.423484
2.950000	0.345692	0.426185	0.353583	0.427334
2.960000	0.372152	0.429881	0.380024	0.431056
2.970000	0.398500	0.433447	0.406350	0.434648
2.980000	0.424729	0.436883	0.432554	0.438111
2.990000	0.450831	0.440189	0.458629	0.441442
3.000000	0.476797	0.443362	0.484566	0.444640
3.010000	0.502620	0.446402	0.510357	0.447705
3.020000	0.528293	0.449308	0.535996	0.450636
3.030000	0.553807	0.452080	0.561473	0.453431
3.040000	0.579155	0.454716	0.586783	0.456091
3.050000	0.604329	0.457215	0.611916	0.458613
3.060000	0.629322	0.459577	0.636866	0.460998
3.070000	0.654126	0.461802	0.661624	0.463245
3.080000	0.678734	0.463888	0.686184	0.465353
3.090000	0.703138	0.465834	0.710539	0.467321
3.100000	0.727331	0.467641	0.734680	0.469149
3.110000	0.751306	0.469308	0.758601	0.470837
3.120000	0.775056	0.470834	0.782294	0.472383
3.130000	0.798573	0.472219	0.805752	0.473787
3.140000	0.821851	0.473462	0.828969	0.475049
3.150000	0.844882	0.474562	0.851937	0.476169
3.160000	0.867659	0.475521	0.874650	0.477146
3.170000	0.890176	0.476337	0.897100	0.477979
3.180000	0.912427	0.477010	0.919281	0.478670
3.190000	0.934403	0.477540	0.941186	0.479216
3.200000	0.956099	0.477927	0.962809	0.479619
3.210000	0.977509	0.478170	0.984143	0.479878
3.220000	0.998625	0.478270	1.005182	0.479994
3.230000	1.019442	0.478226	1.025919	0.479965
3.240000	1.039952	0.478039	1.046348	0.479792
3.250000	1.060151	0.477709	1.066464	0.479475
3.260000	1.080032	0.477235	1.086260	0.479014
3.270000	1.099589	0.476618	1.105729	0.478410
3.280000	1.118815	0.475858	1.124867	0.477662
3.290000	1.137707	0.474955	1.143668	0.476771
3.300000	1.156257	0.473910	1.162126	0.475737
3.310000	1.174460	0.472723	1.180234	0.474560
3.320000	1.192310	0.471393	1.197989	0.473241
3.330000	1.209803	0.469923	1.215385	0.471779
3.340000	1.226933	0.468311	1.232416	0.470177
3.350000	1.243696	0.466559	1.249077	0.468433
3.360000	1.260084	0.464667	1.265363	0.466548
3.370000	1.276095	0.462636	1.281270	0.464524
3.380000	1.291723	0.460466	1.296792	0.462360
3.390000	1.306964	0.458157	1.311926	0.460058
3.400000	1.321813	0.455712	1.326666	0.457618
3.410000	1.336265	0.453129	1.341007	0.455040
3.420000	1.350316	0.450411	1.354947	0.452326
3.430000	1.363962	0.447557	1.368480	0.449476
3.440000	1.377199	0.444569	1.381603	0.446491
3.450000	1.390022	0.441448	1.394311	0.443373
3.460000	1.402429	0.438194	1.406601	0.440121
3.470000	1.414415	0.434809	1.418468	0.436737
3.480000	1.425977	0.431294	1.429911	0.433223
3.490000	1.437111	0.427649	1.440924	0.429578
3.500000	1.447813	0.423876	1.451505	0.425804
3.510000	1.458082	0.419976	1.461651	0.421903
3.520000	1.467913	0.415949	1.471358	0.417875
3.530000	1.477303	0.411798	1.480624	0.413722
3.540000	1.486251	0.407523	1.489445	0.409445
3.550000	1.494753	0.403127	1.497820	0.405045
3.560000	1.502806	0.398609	1.505745	0.400523
3.570000	1.510408	0.393971	1.513219	0.395881
3.580000	1.517557	0.389216	1.520239	0.391120
3.590000	1.524251	0.384343	1.526803	0.386243
3.600000	1.530488	0.379356	1.532908	0.381249
3.610000	1.536266	0.374254	1.538554	0.376141
3.620000	1.541582	0.369040	1.543738	0.370920
3.630000	1.546437	0.363716	1.548459	0.365587
3.640000	1.550827	0.358282	1.552716	0.360145
3.650000	1.554752	0.352741	1.556507	0.354595
3.660000	1.558211	0.347095	1.559831	0.348939
3.670000	1.561202	0.341344	1.562687	0.343178
3.680000	1.563725	0.335490	1.565074	0.337314
3.690000	1.565779	0.329536	1.566991	0.331349
3.700000	1.567363	0.323483	1.568439	0.325284
3.710000	1.568477	0.317333	1.569416	0.319122
3.720000	1.569120	0.311088	1.569922	0.312864
3.730000	1.569293	0.304750	1.569957	0.306513
3.740000	1.568995	0.298320	1.569522	0.300069
3.750000	1.568226	0.291800	1.568615	0.293535
3.760000	1.566986	0.285194	1.567238	0.286913
3.770000	1.565277	0.278501	1.565391	0.280205
3.780000	1.563098	0.271725	1.563074	0.273414
3.790000	1.560450	0.264868	1.560288	0.266540
3.800000	1.557334	0.257931	1.557034	0.259586
3.810000	1.553751	0.250916	1.553313	0.252554
3.820000	1.549702	0.243827	1.549126	0.245446
3.830000	1.545188	0.236664	1.544474	0.238265
3.840000	1.540210	0.229430	1.539359	0.231013
3.850000	1.534770	0.222127	1.533782	0.223691
3.860000	1.528870	0.214758	1.527746	0.216302
3.870000	1.522511	0.207324	1.521250	0.208848
3.880000	1.515695	0.199829	1.514299	0.201331
3.890000	1.508425	0.192273	1.506893	0.193754
3.900000	1.500702	0.184659	1.499035	0.186119
3.910000	1.492529	0.176990	1.490727	0.178428
3.920000	1.483908	0.169268	1.481972	0.170684
3.930000	1.474843	0.161496	1.472773	0.162888
3.940000	1.465334	0.153674	1.463131	0.155043
3.950000	1.455386	0.145807	1.453051	0.147152
3.960000	1.445002	0.137896	1.442535	0.139217
3.970000	1.434184	0.129944	1.431586	0.131240
3.980000	1.422935	0.121952	1.420208	0.123224
3.990000	1.411260	0.113924	1.408404	0.115171
4.000000	1.399162	0.105862	1.396177	0.107083
4.010000	1.386643	0.097768	1.383531	0.098963
4.020000	1.373709	0.089645	1.370470	0.090813
4.030000	1.360363	0.081495	1.356998	0.082636
4.040000	1.346608	0.073320	1.343119	0.074434
4.050000	1.332450	0.065124	1.328837	0.066210
4.060000	1.317892	0.056907	1.314157	0.057967
4.070000	1.302938	0.048674	1.299082	0.049705
4.080000	1.287594	0.040426	1.283617	0.041429
4.090000	1.271863	0.032167	1.267768	0.033140
4.100000	1.255751	0.023897	1.251538	0.024842
4.110000	1.239262	0.015620	1.234933	0.016536
4.120000	1.222401	0.007339	1.217957	0.008225
4.130000	1.205174	-0.000945	1.200616	-0.000089
4.140000	1.187585	-0.009228	1.182914	-0.008402
4.150000	1.169640	-0.017509	1.164858	-0.016713
4.160000	1.151344	-0.025784	1.146452	-0.025019
4.170000	1.132702	-0.034052	1.127703	-0.033317
4.180000	1.113721	-0.042309	1.108615	-0.041606
4.190000	1.094406	-0.050554	1.089194	-0.049881
4.200000	1.074762	-0.058783	1.069447	-0.058142
4.210000	1.054796	-0.066995	1.049379	-0.066386
4.220000	1.034513	-0.075187	1.028996	-0.074609
4.230000	1.013920	-0.083356	1.008304	-0.082811
4.240000	0.993023	-0.091500	0.987310	-0.090987
4.250000	0.971828	-0.099617	0.966020	-0.099136
4.260000	0.950342	-0.107704	0.944440	-0.107255
4.270000	0.928570	-0.115759	0.922577	-0.115342
4.280000	0.906520	-0.123779	0.900436	-0.123395
4.290000	0.884198	-0.131761	0.878026	-0.131411
4.300000	0.861611	-0.139705	0.855353	-0.139387
4.310000	0.838765	-0.147606	0.832422	-0.147321
4.320000	0.815667	-0.155463	0.809242	-0.155211
4.330000	0.792325	-0.163273	0.785820	-0.163055
4.340000	0.768745	-0.171035	0.762161	-0.170849
4.350000	0.744935	-0.178745	0.738274	-0.178593
4.360000	0.720901	-0.186401	0.714165	-0.186282
4.370000	0.696651	-0.194002	0.689842	-0.193916
4.380000	0.672191	-0.201544	0.665313	-0.201492
4.390000	0.647530	-0.209026	0.640583	-0.209007
4.400000	0.622675	-0.216445	0.615662	-0.216460
4.410000	0.597633	-0.223799	0.590555	-0.223847
4.420000	0.572412	-0.231086	0.565272	-0.231168
4.430000	0.547019	-0.238304	0.539819	-0.238419
4.440000	0.521462	-0.245450	0.514204	-0.245599
4.450000	0.495749	-0.252523	0.488435	-0.252705
4.460000	0.469887	-0.259520	0.462519	-0.259735
4.470000	0.443884	-0.266439	0.436465	-0.266687
4.480000	0.417747	-0.273278	0.410279	-0.273559
4.490000	0.391486	-0.280035	0.383971	-0.280349
4.500000	0.365107	-0.286708	0.357547	-0.287055
4.510000	0.338618	-0.293296	0.331016	-0.293675
4.520000	0.312028	-0.299795	0.304386	-0.300207
4.530000	0.285344	-0.306204	0.277664	-0.306649
4.540000	0.258575	-0.312521	0.250860	-0.312999
4.550000	0.231728	-0.318745	0.223979	-0.319255
4.560000	0.204811	-0.324873	0.197032	-0.325415
4.570000	0.177833	-0.330903	0.170026	-0.331477
4.580000	0.150802	-0.336834	0.142968	-0.337440
4.590000	0.123726	-0.342665	0.115868	-0.343302
4.600000	0.096612	-0.348392	0.088733	-0.349061
4.610000	0.069469	-0.354015	0.061571	-0.354715
4.620000	0.042306	-0.359532	0.034391	-0.360263
4.630000	0.015130	-0.364940	0.007201	-0.365702
4.640000	-0.012051	-0.370240	-0.019992	-0.371032
4.650000	-0.039228	-0.375428	-0.047179	-0.376251
4.660000	-0.066393	-0.380504	-0.074351	-0.381356
4.670000	-0.093539	-0.385465	-0.101501	-0.386348
4.680000	-0.120656	-0.390311	-0.128621	-0.391223
4.690000	-0.147737	-0.395040	-0.155702	-0.395981
4.700000	-0.174774	-0.399650	-0.182737	-0.400620
4.710000	-0.201758	-0.404140	-0.209716	-0.405140
4.720000	-0.228682	-0.408509	-0.236633	-0.409537
4.730000	-0.255537	-0.412756	-0.263479	-0.413812
4.740000	-0.282316	-0.416879	-0.290245	-0.417962
4.750000	-0.309010	-0.420876	-0.316925	-0.421988
4.760000	-0.335611	-0.424748	-0.343509	-0.425886
4.770000	-0.362111	-0.428492	-0.369991	-0.429657
4.780000	-0.388503	-0.432107	-0.396361	-0.433299
4.790000	-0.414778	-0.435593	-0.422613	-0.436811
4.800000	-0.440929	-0.438948	-0.448738	-0.440192
4.810000	-0.466948	-0.442172	-0.474728	-0.443440
4.820000	-0.492827	-0.445263	-0.500576	-0.446556
4.830000	-0.518557	-0.448220	-0.526273	-0.449538
4.840000	-0.544132	-0.451043	-0.551813	-0.452385
4.850000	-0.569544	-0.453730	-0.577187	-0.455096
4.860000	-0.594785	-0.456282	-0.602388	-0.457671
4.870000	-0.619848	-0.458696	-0.627408	-0.460109
4.880000	-0.644725	-0.460973	-0.652241	-0.462408
4.890000	-0.669408	-0.463111	-0.676877	-0.464569
4.900000	-0.693890	-0.465111	-0.701310	-0.466590
4.910000	-0.718164	-0.466971	-0.725533	-0.468471
4.920000	-0.742223	-0.468691	-0.749539	-0.470212
4.930000	-0.766059	-0.470271	-0.773319	-0.471812
4.940000	-0.789666	-0.471709	-0.796868	-0.473270
4.950000	-0.813035	-0.473006	-0.820177	-0.474586
4.960000	-0.836161	-0.474161	-0.843240	-0.475760
4.970000	-0.859035	-0.475174	-0.866051	-0.476791
4.980000	-0.881652	-0.476044	-0.888601	-0.477680
4.990000	-0.904005	-0.476771	-0.910885	-0.478424
5.000000	-0.926086	-0.477355	-0.932896	-0.479026
