0.693147	1.831797
1.386294	1.758983
2.079442	1.725221
2.772589	1.708977
3.465736	1.701011
4.158883	1.697066
4.852030	1.695103
5.545177	1.694125
6.238325	1.693636
6.931472	1.693391
7.624619	1.693269
8.317766	1.693208
9.010913	1.693178
9.704061	1.693162
10.397208	1.693155
11.090355	1.693151
11.783502	1.693149
12.476649	1.693148
13.169796	1.693148
13.862944	1.693147
14.556091	1.693147
15.249238	1.693147
15.942385	1.693147
16.635532	1.693147
17.328680	1.693147
18.021827	1.693147
18.714974	1.693147
19.408121	1.693147
20.101268	1.693147
20.794415	1.693147
21.487563	1.693147
22.180710	1.693147
22.873857	1.693148
23.567004	1.693148
24.260151	1.693149
24.953299	1.693149
25.646446	1.693155
26.339593	1.693143
27.032740	1.693143
27.725887	1.693143
28.419034	1.693233
29.112182	1.693233
29.805329	1.693233
30.498476	1.693233
31.191623	1.693233
31.884770	1.693233
32.577917	1.698964
33.271065	1.698964
33.964212	1.698964
34.657359	1.743668
35.350506	1.743668
36.043653	1.904832
36.736801	1.000000
37.429948	1.000000
38.123095	1.000000
38.816242	1.000000
39.509389	1.000000
40.202536	1.000000
40.895684	1.000000
41.588831	1.000000
42.281978	1.000000
42.975125	1.000000
43.668272	1.000000
44.361420	1.000000
45.054567	1.000000
45.747714	1.000000
46.440861	1.000000
47.134008	1.000000
47.827155	1.000000
48.520303	1.000000
49.213450	1.000000
49.906597	1.000000
50.599744	1.000000
51.292891	1.000000
51.986039	1.000000
52.679186	1.000000
53.372333	1.000000
54.065480	1.000000
54.758627	1.000000
55.451774	1.000000
