-8.040000	-0.145500	0.989358	-0.184947	0.982748
-8.020000	-0.125685	0.992070	-0.165257	0.986251
-8.000000	-0.105820	0.994385	-0.145500	0.989358
-7.980000	-0.085912	0.996303	-0.125685	0.992070
-7.960000	-0.065970	0.997822	-0.105820	0.994385
-7.940000	-0.046002	0.998941	-0.085912	0.996303
-7.920000	-0.026015	0.999662	-0.065970	0.997822
-7.900000	-0.006018	0.999982	-0.046002	0.998941
-7.880000	0.013981	0.999902	-0.026015	0.999662
-7.860000	0.033975	0.999423	-0.006018	0.999982
-7.840000	0.053955	0.998543	0.013981	0.999902
-7.820000	0.073914	0.997265	0.033975	0.999423
-7.800000	0.093843	0.995587	0.053955	0.998543
-7.780000	0.113735	0.993511	0.073914	0.997265
-7.760000	0.133581	0.991038	0.093843	0.995587
-7.740000	0.153374	0.988168	0.113735	0.993511
-7.720000	0.173105	0.984903	0.133581	0.991038
-7.700000	0.192767	0.981244	0.153374	0.988168
-7.680000	0.212352	0.977193	0.173105	0.984903
-7.660000	0.231852	0.972751	0.192767	0.981244
-7.640000	0.251260	0.967920	0.212352	0.977193
-7.620000	0.270567	0.962701	0.231852	0.972751
-7.600000	0.289765	0.957098	0.251260	0.967920
-7.580000	0.308848	0.951111	0.270567	0.962701
-7.560000	0.327807	0.944745	0.289765	0.957098
-7.540000	0.346635	0.938000	0.308848	0.951111
-7.520000	0.365325	0.930880	0.327807	0.944745
-7.500000	0.383868	0.923388	0.346635	0.938000
-7.480000	0.402258	0.915526	0.365325	0.930880
-7.460000	0.420487	0.907299	0.383868	0.923388
-7.440000	0.438547	0.898708	0.402258	0.915526
-7.420000	0.456433	0.889758	0.420487	0.907299
-7.400000	0.474135	0.880452	0.438547	0.898708
-7.380000	0.491648	0.870794	0.456433	0.889758
-7.360000	0.508965	0.860787	0.474135	0.880452
-7.340000	0.526078	0.850437	0.491648	0.870794
-7.320000	0.542980	0.839746	0.508965	0.860787
-7.300000	0.559665	0.828719	0.526078	0.850437
