-0.977635	-0.213492
-0.974955	-0.225758
-0.972122	-0.237989
-0.969136	-0.250182
-0.965997	-0.262336
-0.962706	-0.274448
-0.959264	-0.286518
-0.955670	-0.298542
-0.951926	-0.310519
-0.948033	-0.322448
-0.943990	-0.334325
-0.939799	-0.346151
-0.935460	-0.357921
-0.930974	-0.369636
-0.926342	-0.381292
-0.921565	-0.392889
-0.916642	-0.404423
-0.911576	-0.415895
-0.906367	-0.427301
-0.901015	-0.438640
-0.895522	-0.449910
-0.889888	-0.461109
-0.884115	-0.472236
-0.878203	-0.483290
-0.872154	-0.494267
-0.865968	-0.505167
-0.859646	-0.515988
-0.853190	-0.526728
-0.846599	-0.537385
-0.839877	-0.547958
-0.833022	-0.558446
-0.826038	-0.568846
-0.818924	-0.579156
-0.811681	-0.589377
-0.804312	-0.599505
-0.796817	-0.609539
-0.789198	-0.619478
-0.781455	-0.629320
-0.773590	-0.639064
-0.765603	-0.648708
-0.757498	-0.658250
-0.749274	-0.667690
-0.740933	-0.677025
-0.732476	-0.686255
-0.723904	-0.695377
-0.715220	-0.704391
-0.706424	-0.713295
-0.697518	-0.722088
-0.688503	-0.730768
-0.679381	-0.739333
-0.670152	-0.747784
-0.660819	-0.756118
-0.651383	-0.764334
-0.641846	-0.772431
-0.632208	-0.780407
-0.622472	-0.788262
-0.612639	-0.795994
-0.602710	-0.803601
-0.592688	-0.811084
-0.582573	-0.818440
-0.572367	-0.825669
-0.562072	-0.832769
-0.551690	-0.839740
-0.541222	-0.846580
-0.530670	-0.853288
-0.520035	-0.859863
-0.509319	-0.866305
-0.498523	-0.872611
-0.487651	-0.878782
-0.476702	-0.884816
-0.465679	-0.890713
-0.454584	-0.896471
-0.443418	-0.902090
-0.432184	-0.907568
-0.420882	-0.912905
-0.409514	-0.918101
-0.398083	-0.923153
-0.386590	-0.928063
-0.375037	-0.932828
-0.363426	-0.937448
-0.351758	-0.941922
-0.340036	-0.946250
-0.328261	-0.950431
-0.316435	-0.954465
-0.304559	-0.958350
-0.292637	-0.962086
-0.280668	-0.965673
-0.268657	-0.969110
-0.256603	-0.972397
-0.244510	-0.975532
-0.232379	-0.978516
-0.220212	-0.981349
-0.208010	-0.984028
-0.195777	-0.986556
-0.183513	-0.988930
-0.171220	-0.991150
-0.158901	-0.993217
-0.146557	-0.995130
-0.134190	-0.996888
-0.121803	-0.998492
-0.109397	-0.999940
-0.096974	-1.001234
-0.084535	-1.002372
-0.072084	-1.003355
-0.059621	-1.004182
-0.047150	-1.004853
-0.034670	-1.005368
-0.022186	-1.005728
-0.009698	-1.005931
0.002792	-1.005978
0.015281	-1.005870
0.027767	-1.005605
0.040250	-1.005184
0.052726	-1.004608
0.065194	-1.003875
0.077651	-1.002987
0.090097	-1.001944
0.102529	-1.000745
0.114945	-0.999390
0.127343	-0.997881
0.139721	-0.996217
0.152078	-0.994398
0.164411	-0.992425
0.176719	-0.990298
0.188999	-0.988018
0.201250	-0.985584
0.213469	-0.982997
0.225656	-0.980258
0.237807	-0.977367
0.249922	-0.974324
0.261997	-0.971130
0.274033	-0.967785
0.286025	-0.964290
0.297973	-0.960645
0.309875	-0.956852
0.321729	-0.952909
0.333533	-0.948819
0.345285	-0.944582
0.356984	-0.940198
0.368627	-0.935668
0.380213	-0.930992
0.391740	-0.926172
0.403206	-0.921209
0.414609	-0.916102
0.425948	-0.910853
0.437221	-0.905462
0.448426	-0.899931
0.459561	-0.894260
0.470625	-0.888450
0.481616	-0.882502
0.492532	-0.876417
0.503371	-0.870196
0.514132	-0.863839
0.524814	-0.857349
0.535413	-0.850724
0.545930	-0.843968
0.556361	-0.837080
0.566706	-0.830063
0.576963	-0.822916
0.587130	-0.815641
0.597206	-0.808239
0.607188	-0.800711
0.617077	-0.793059
0.626869	-0.785284
0.636564	-0.777386
0.646159	-0.769367
0.655654	-0.761228
0.665047	-0.752971
0.674336	-0.744596
0.683521	-0.736106
0.692598	-0.727501
0.701568	-0.718782
0.710429	-0.709952
0.719179	-0.701011
0.727816	-0.691960
0.736340	-0.682802
0.744750	-0.673537
0.753043	-0.664167
0.761219	-0.654694
0.769276	-0.645118
0.777213	-0.635442
0.785028	-0.625666
0.792721	-0.615793
0.800291	-0.605824
0.807735	-0.595760
0.815053	-0.585603
0.822244	-0.575355
0.829307	-0.565016
0.836239	-0.554590
0.843042	-0.544076
0.849712	-0.533478
0.856249	-0.522796
0.862653	-0.512033
0.868921	-0.501189
0.875054	-0.490267
0.881050	-0.479268
0.886908	-0.468195
0.892627	-0.457048
0.898206	-0.445829
0.903644	-0.434541
0.908941	-0.423184
0.914096	-0.411761
0.919107	-0.400274
0.923975	-0.388724
0.928697	-0.377113
0.933274	-0.365443
0.937704	-0.353715
0.941988	-0.341932
0.946123	-0.330096
0.950110	-0.318207
0.953948	-0.306269
0.957636	-0.294283
0.961174	-0.282250
0.964560	-0.270173
0.967796	-0.258053
0.970879	-0.245893
0.973809	-0.233695
0.976586	-0.221459
0.979210	-0.209189
0.981680	-0.196886
0.983995	-0.184552
0.986156	-0.172189
0.988161	-0.159798
0.990011	-0.147383
0.991704	-0.134944
0.993242	-0.122484
0.994623	-0.110005
0.995847	-0.097509
0.996914	-0.084997
0.997825	-0.072472
0.998577	-0.059935
0.999173	-0.047389
0.999610	-0.034835
0.999890	-0.022276
1.000012	-0.009713
0.999976	0.002851
0.999783	0.015415
0.999431	0.027976
0.998921	0.040533
0.998254	0.053083
0.997429	0.065625
0.996446	0.078157
0.995305	0.090677
0.994007	0.103182
0.992552	0.115670
0.990940	0.128141
0.989171	0.140591
0.987245	0.153019
0.985163	0.165422
0.982924	0.177800
0.980530	0.190149
0.977981	0.202468
