0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
0.000000	6.282000
