0.400000	0.900000	0.103990
0.400000	0.950000	0.054219
0.400000	1.000000	0.000000
0.450000	0.000000	0.809017
0.450000	0.050000	0.762213
0.450000	0.100000	0.718656
0.450000	0.150000	0.677807
0.450000	0.200000	0.639183
0.450000	0.250000	0.602344
0.450000	0.300000	0.566883
0.450000	0.350000	0.532410
0.450000	0.400000	0.498552
0.450000	0.450000	0.464938
0.450000	0.500000	0.431205
0.450000	0.550000	0.396982
0.450000	0.600000	0.361894
0.450000	0.650000	0.325555
0.450000	0.700000	0.287564
0.450000	0.750000	0.247502
0.450000	0.800000	0.204929
0.450000	0.850000	0.159384
0.450000	0.900000	0.110385
0.450000	0.950000	0.057430
0.450000	1.000000	0.000000
0.500000	0.000000	0.866025
0.500000	0.050000	0.814562
0.500000	0.100000	0.766872
0.500000	0.150000	0.722325
0.500000	0.200000	0.680358
0.500000	0.250000	0.640460
0.500000	0.300000	0.602162
0.500000	0.350000	0.565022
0.500000	0.400000	0.528620
0.500000	0.450000	0.492549
0.500000	0.500000	0.456409
0.500000	0.550000	0.419803
0.500000	0.600000	0.382333
0.500000	0.650000	0.343590
0.500000	0.700000	0.303160
0.500000	0.750000	0.260612
0.500000	0.800000	0.215503
0.500000	0.850000	0.167370
0.500000	0.900000	0.115738
0.500000	0.950000	0.060115
0.500000	1.000000	0.000000
0.550000	0.000000	0.913545
0.550000	0.050000	0.858138
0.550000	0.100000	0.806945
0.550000	0.150000	0.759263
0.550000	0.200000	0.714463
0.550000	0.250000	0.671977
0.550000	0.300000	0.631283
0.550000	0.350000	0.591896
0.550000	0.400000	0.553358
0.550000	0.450000	0.515228
0.550000	0.500000	0.477079
0.550000	0.550000	0.438490
0.550000	0.600000	0.399042
0.550000	0.650000	0.358313
0.550000	0.700000	0.315873
0.550000	0.750000	0.271285
0.550000	0.800000	0.224100
0.550000	0.850000	0.173856
0.550000	0.900000	0.120082
0.550000	0.950000	0.062293
0.550000	1.000000	0.000000
0.600000	0.000000	0.951057
0.600000	0.050000	0.892500
0.600000	0.100000	0.838507
0.600000	0.150000	0.788319
0.600000	0.200000	0.741255
0.600000	0.250000	0.696702
0.600000	0.300000	0.654098
0.600000	0.350000	0.612922
0.600000	0.400000	0.572687
0.600000	0.450000	0.532925
0.600000	0.500000	0.493188
0.600000	0.550000	0.453036
0.600000	0.600000	0.412034
0.600000	0.650000	0.369746
0.600000	0.700000	0.325734
0.600000	0.750000	0.279555
0.600000	0.800000	0.230755
0.600000	0.850000	0.178873
0.600000	0.900000	0.123439
0.600000	0.950000	0.063976
0.600000	1.000000	0.000000
0.650000	0.000000	0.978148
0.650000	0.050000	0.917298
0.650000	0.100000	0.861265
0.650000	0.150000	0.809250
0.650000	0.200000	0.760537
0.650000	0.250000	0.714478
0.650000	0.300000	0.670483
0.650000	0.350000	0.628008
0.650000	0.400000	0.586541
0.650000	0.450000	0.545598
0.650000	0.500000	0.504713
0.650000	0.550000	0.463433
0.650000	0.600000	0.421310
0.650000	0.650000	0.377902
0.650000	0.700000	0.332764
0.650000	0.750000	0.285445
0.650000	0.800000	0.235491
0.650000	0.850000	0.182441
0.650000	0.900000	0.125827
0.650000	0.950000	0.065173
0.650000	1.000000	0.000000
0.700000	0.000000	0.994522
0.700000	0.050000	0.932279
0.700000	0.100000	0.875006
0.700000	0.150000	0.821880
0.700000	0.200000	0.772163
0.700000	0.250000	0.725189
0.700000	0.300000	0.680350
0.700000	0.350000	0.637086
0.700000	0.400000	0.594872
0.700000	0.450000	0.553213
0.700000	0.500000	0.511633
0.700000	0.550000	0.469671
0.700000	0.600000	0.426873
0.700000	0.650000	0.382790
0.700000	0.700000	0.336973
0.700000	0.750000	0.288970
0.700000	0.800000	0.238324
0.700000	0.850000	0.184575
0.700000	0.900000	0.127253
0.700000	0.950000	0.065887
0.700000	1.000000	0.000000
0.750000	0.000000	1.000000
0.750000	0.050000	0.937289
0.750000	0.100000	0.879600
0.750000	0.150000	0.826100
0.750000	0.200000	0.776046
0.750000	0.250000	0.728765
0.750000	0.300000	0.683642
0.750000	0.350000	0.640113
0.750000	0.400000	0.597648
0.750000	0.450000	0.555749
0.750000	0.500000	0.513936
0.750000	0.550000	0.471745
0.750000	0.600000	0.428721
0.750000	0.650000	0.384412
0.750000	0.700000	0.338368
0.750000	0.750000	0.290137
0.750000	0.800000	0.239262
0.750000	0.850000	0.185280
0.750000	0.900000	0.127725
0.750000	0.950000	0.066123
0.750000	1.000000	0.000000
0.800000	0.000000	0.994522
0.800000	0.050000	0.932277
0.800000	0.100000	0.875003
0.800000	0.150000	0.821876
0.800000	0.200000	0.772157
0.800000	0.250000	0.725182
0.800000	0.300000	0.680341
0.800000	0.350000	0.637075
0.800000	0.400000	0.594859
0.800000	0.450000	0.553198
0.800000	0.500000	0.511616
0.800000	0.550000	0.469652
0.800000	0.600000	0.426853
0.800000	0.650000	0.382768
0.800000	0.700000	0.336951
0.800000	0.750000	0.288948
0.800000	0.800000	0.238305
0.800000	0.850000	0.184559
0.800000	0.900000	0.127242
0.800000	0.950000	0.065881
0.800000	1.000000	0.000000
0.850000	0.000000	0.978148
0.850000	0.050000	0.917295
0.850000	0.100000	0.861260
0.850000	0.150000	0.809242
0.850000	0.200000	0.760526
0.850000	0.250000	0.714464
0.850000	0.300000	0.670466
0.850000	0.350000	0.627987
0.850000	0.400000	0.586516
0.850000	0.450000	0.545569
0.850000	0.500000	0.504679
0.850000	0.550000	0.463395
0.850000	0.600000	0.421269
0.850000	0.650000	0.377858
0.850000	0.700000	0.332719
0.850000	0.750000	0.285401
0.850000	0.800000	0.235451
0.850000	0.850000	0.182408
0.850000	0.900000	0.125802
0.850000	0.950000	0.065160
0.850000	1.000000	0.000000
0.900000	0.000000	0.951057
0.900000	0.050000	0.892496
0.900000	0.100000	0.838500
0.900000	0.150000	0.788307
0.900000	0.200000	0.741239
0.900000	0.250000	0.696681
0.900000	0.300000	0.654072
0.900000	0.350000	0.612891
0.900000	0.400000	0.572649
0.900000	0.450000	0.532881
0.900000	0.500000	0.493137
0.900000	0.550000	0.452979
0.900000	0.600000	0.411970
0.900000	0.650000	0.369678
0.900000	0.700000	0.325664
0.900000	0.750000	0.279486
0.900000	0.800000	0.230691
0.900000	0.850000	0.178819
0.900000	0.900000	0.123400
0.900000	0.950000	0.063956
0.900000	1.000000	0.000000
0.950000	0.000000	0.913545
0.950000	0.050000	0.858133
0.950000	0.100000	0.806936
0.950000	0.150000	0.759248
0.950000	0.200000	0.714443
0.950000	0.250000	0.671951
0.950000	0.300000	0.631250
0.950000	0.350000	0.591855
0.950000	0.400000	0.553308
0.950000	0.450000	0.515169
0.950000	0.500000	0.477010
0.950000	0.550000	0.438412
0.950000	0.600000	0.398955
0.950000	0.650000	0.358219
0.950000	0.700000	0.315775
0.950000	0.750000	0.271187
0.950000	0.800000	0.224008
0.950000	0.850000	0.173778
0.950000	0.900000	0.120024
0.950000	0.950000	0.062263
0.950000	1.000000	0.000000
1.000000	0.000000	0.866025
1.000000	0.050000	0.814557
1.000000	0.100000	0.766861
1.000000	0.150000	0.722307
1.000000	0.200000	0.680333
1.000000	0.250000	0.640428
1.000000	0.300000	0.602122
1.000000	0.350000	0.564972
1.000000	0.400000	0.528559
1.000000	0.450000	0.492476
1.000000	0.500000	0.456323
1.000000	0.550000	0.419704
1.000000	0.600000	0.382220
1.000000	0.650000	0.343467
1.000000	0.700000	0.303029
1.000000	0.750000	0.260479
1.000000	0.800000	0.215376
1.000000	0.850000	0.167260
1.000000	0.900000	0.115656
1.000000	0.950000	0.060071
1.000000	1.000000	0.000000
1.050000	0.000000	0.809017
1.050000	0.050000	0.762207
1.050000	0.100000	0.718643
1.050000	0.150000	0.677787
1.050000	0.200000	0.639155
1.050000	0.250000	0.602308
1.050000	0.300000	0.566836
1.050000	0.350000	0.532352
1.050000	0.400000	0.498480
1.050000	0.450000	0.464852
1.050000	0.500000	0.431102
1.050000	0.550000	0.396861
1.050000	0.600000	0.361755
1.050000	0.650000	0.325399
1.050000	0.700000	0.287394
1.050000	0.750000	0.247325
1.050000	0.800000	0.204756
1.050000	0.850000	0.159230
1.050000	0.900000	0.110268
1.050000	0.950000	0.057366
1.050000	1.000000	0.000000
1.100000	0.000000	0.743145
1.100000	0.050000	0.701610
1.100000	0.100000	0.662719
1.100000	0.150000	0.626042
1.100000	0.200000	0.591191
1.100000	0.250000	0.557811
1.100000	0.300000	0.525564
1.100000	0.350000	0.494120
1.100000	0.400000	0.463157
1.100000	0.450000	0.432351
1.100000	0.500000	0.401371
1.100000	0.550000	0.369884
1.100000	0.600000	0.337541
1.100000	0.650000	0.303981
1.100000	0.700000	0.268824
1.100000	0.750000	0.231670
1.100000	0.800000	0.192092
1.100000	0.850000	0.149637
1.100000	0.900000	0.103821
1.100000	0.950000	0.054125
1.100000	1.000000	0.000000
1.150000	0.000000	0.669131
1.150000	0.050000	0.633368
1.150000	0.100000	0.599582
1.150000	0.150000	0.567469
1.150000	0.200000	0.536757
1.150000	0.250000	0.507183
1.150000	0.300000	0.478487
1.150000	0.350000	0.450408
1.150000	0.400000	0.422679
1.150000	0.450000	0.395021
1.150000	0.500000	0.367149
1.150000	0.550000	0.338761
1.150000	0.600000	0.309543
1.150000	0.650000	0.279159
1.150000	0.700000	0.247252
1.150000	0.750000	0.213439
1.150000	0.800000	0.177306
1.150000	0.850000	0.138406
1.150000	0.900000	0.096253
1.150000	0.950000	0.050312
1.150000	1.000000	0.000000
1.200000	0.000000	0.587785
1.200000	0.050000	0.558149
1.200000	0.100000	0.529770
1.200000	0.150000	0.502498
1.200000	0.200000	0.476185
1.200000	0.250000	0.450675
1.200000	0.300000	0.425793
1.200000	0.350000	0.401347
1.200000	0.400000	0.377128
1.200000	0.450000	0.352907
1.200000	0.500000	0.328442
1.200000	0.550000	0.303470
1.200000	0.600000	0.277711
1.200000	0.650000	0.250860
1.200000	0.700000	0.222586
1.200000	0.750000	0.192527
1.200000	0.800000	0.160287
1.200000	0.850000	0.125429
1.200000	0.900000	0.087471
1.200000	0.950000	0.045871
1.200000	1.000000	0.000000
1.250000	0.000000	0.500000
1.250000	0.050000	0.476673
1.250000	0.100000	0.453853
1.250000	0.150000	0.431566
1.250000	0.200000	0.409810
1.250000	0.250000	0.388539
1.250000	0.300000	0.367663
1.250000	0.350000	0.347061
1.250000	0.400000	0.326578
1.250000	0.450000	0.306037
1.250000	0.500000	0.285241
1.250000	0.550000	0.263966
1.250000	0.600000	0.241971
1.250000	0.650000	0.218984
1.250000	0.700000	0.194705
1.250000	0.750000	0.168798
1.250000	0.800000	0.140886
1.250000	0.850000	0.110551
1.250000	0.900000	0.077331
1.250000	0.950000	0.040702
1.250000	1.000000	0.000000
1.300000	0.000000	0.406737
1.300000	0.050000	0.389692
1.300000	0.100000	0.372400
